id_registro,id_estudiante,materia,juego,nota
1,32,matematicas,QUIZ expresS,2.5
2,33,Matemáticas,Quiz Express,2.1
3,97,historia,Quiz Express,3.5
4,14,CIENCIAS,Laboratorio Virtual,2.2
5,21,Matemáticas,Quiz Express,3.0
6,96,Ciencias,Quiz Express,3.2
7,71,Historia,Laboratorio Virtual,4.6
8,16,Matemáticas,QUIZ expresS,2.3
9,76,Ciencias,Laboratorio Virtual,2.6
10,43,matematicas,QUIZ expresS,4.5
11,31,Ciencias,Desafio Numerico,4.2
12,29,Historia,Desafio Numerico,1.5
13,93,Ciencias,QUIZ expresS,2.9
14,87,Matemáticas,Desafio Numerico,1.4
15,37,Matemáticas,Quiz Express,3.6
16,61,Ciencias,Desafio Numerico,2.8
17,24,CIENCIAS,Quiz Express,1.9
18,75,historia,Desafio Numerico,2.5
19,88,Matemáticas,Laboratorio Virtual,3.3
20,15,matematicas,Quiz Express,3.8
21,26,historia,QUIZ expresS,
22,21,Ciencias,Quiz Express,3.5
23,50,CIENCIAS,QUIZ expresS,2.8
24,93,CIENCIAS,Laboratorio Virtual,1.1
25,45,Ciencias,Desafio Numerico,1.9
26,45,matematicas,QUIZ expresS,4.3
27,56,historia,Desafio Numerico,
28,51,Matemáticas,Quiz Express,1.1
29,50,Ciencias,Quiz Express,3.4
30,36,Matemáticas,QUIZ expresS,1.9
31,21,Ciencias,QUIZ expresS,3.3
32,64,CIENCIAS,QUIZ expresS,2.3
33,79,CIENCIAS,Quiz Express,3.7
34,75,Matemáticas,Quiz Express,4.0
35,25,Ciencias,Desafio Numerico,2.7
36,19,matematicas,Laboratorio Virtual,6.0
37,76,Matemáticas,Quiz Express,3.5
38,35,Historia,QUIZ expresS,
39,44,Ciencias,QUIZ expresS,3.9
40,41,Ciencias,Desafio Numerico,1.5
41,10,CIENCIAS,Laboratorio Virtual,4.4
42,58,Matemáticas,QUIZ expresS,
43,66,Matemáticas,QUIZ expresS,
44,64,matematicas,Desafio Numerico,1.3
45,28,Ciencias,Quiz Express,4.6
46,45,matematicas,Quiz Express,3.8
47,12,CIENCIAS,Laboratorio Virtual,5.0
48,20,historia,Laboratorio Virtual,4.5
49,82,matematicas,QUIZ expresS,2.0
50,32,Historia,Desafio Numerico,
51,13,CIENCIAS,Desafio Numerico,3.9
52,53,Ciencias,Laboratorio Virtual,3.5
53,99,historia,Quiz Express,1.7
54,99,matematicas,Laboratorio Virtual,1.8
55,62,matematicas,Quiz Express,4.3
56,87,matematicas,Quiz Express,
57,3,historia,Quiz Express,1.3
58,79,matematicas,QUIZ expresS,1.5
59,46,historia,Laboratorio Virtual,3.9
60,90,matematicas,Quiz Express,3.4
61,32,matematicas,Laboratorio Virtual,1.7
62,49,Historia,Laboratorio Virtual,
63,50,matematicas,Quiz Express,1.2
64,38,matematicas,Laboratorio Virtual,4.6
65,4,CIENCIAS,QUIZ expresS,6.0
66,27,Matemáticas,Quiz Express,5.0
67,41,CIENCIAS,Desafio Numerico,5.0
68,85,matematicas,Desafio Numerico,4.4
69,39,Ciencias,Quiz Express,6.0
70,49,Historia,QUIZ expresS,5.0
71,38,Matemáticas,Quiz Express,6.0
72,50,Historia,Quiz Express,4.1
73,80,Historia,Desafio Numerico,2.7
74,72,Matemáticas,Quiz Express,3.7
75,61,CIENCIAS,Desafio Numerico,1.0
76,31,historia,Desafio Numerico,2.0
77,64,CIENCIAS,Laboratorio Virtual,4.8
78,41,Historia,QUIZ expresS,2.1
79,63,Matemáticas,Laboratorio Virtual,2.6
80,25,Matemáticas,Quiz Express,4.9
81,20,matematicas,QUIZ expresS,3.2
82,75,Ciencias,QUIZ expresS,4.6
83,33,Historia,Quiz Express,6.0
84,13,CIENCIAS,Laboratorio Virtual,1.2
85,8,Ciencias,Laboratorio Virtual,1.9
86,13,Historia,Desafio Numerico,2.9
87,46,Ciencias,QUIZ expresS,1.3
88,45,Matemáticas,Laboratorio Virtual,6.0
89,41,Ciencias,Desafio Numerico,
90,41,Ciencias,QUIZ expresS,1.0
91,64,historia,Quiz Express,3.9
92,88,Ciencias,Laboratorio Virtual,3.3
93,12,Ciencias,QUIZ expresS,2.1
94,42,Matemáticas,QUIZ expresS,4.5
95,41,Historia,Quiz Express,2.5
96,19,matematicas,Quiz Express,
97,15,historia,Desafio Numerico,4.2
98,96,CIENCIAS,Desafio Numerico,1.8
99,49,Matemáticas,Quiz Express,3.5
100,33,Historia,Laboratorio Virtual,3.3
